79,1008,3.869125520523498
348,1028,3.865556216537775
15,933,0.8221296847114813
425,183,2.6412849494348603
63,306,2.8274836406900654
248,235,2.8810232004759073
394,181,3.6579417013682334
26,240,2.812611540749554
151,484,3.2700773349196908
7,555,3.0493753718024985
222,81,0.29803688280785245
22,1001,0.7447947650208209
347,385,3.5770374776918503
198,228,2.647233789411065
343,499,4.437834622248662
10,483,4.539559785841761
112,286,3.8988697204045213
44,21,1.6722189173111244
130,122,2.162998215348007
1,190,4.415823914336705
58,216,2.6484235574063058
141,1,2.78167757287329
344,1165,0.5853658536585367
328,511,3.4223676383105293
406,181,4.28138013087448
317,245,3.9535990481856036
393,303,3.1106484235574063
294,902,3.6906603212373588
445,195,1.8405710886377156
60,56,3.4943486020226056
226,209,2.886972040452112
334,870,2.302795954788816
401,196,4.716240333135039
379,451,3.5348007138607973
182,222,2.93575252825699
207,997,0.5580011897679953
397,324,1.7751338488994646
6,189,2.543723973825104
241,887,3.953004164187983
216,150,4.703747769185009
126,1175,4.905413444378346
222,300,4.298036882807852
268,926,1.4259369422962522
256,368,0.5086258179654968
436,132,0.6763831052944675
343,69,4.437834622248662
293,280,1.3004164187983345
378,471,2.236168947055324
244,866,4.483045806067817
378,1232,2.236168947055324
435,756,2.252230814991077
426,633,3.7697798929208806
338,603,4.821534800713861
427,302,3.9161213563355144
407,157,1.5336109458655562
214,20,3.7031528851873885
416,1503,2.8720999405116006
74,121,3.915526472337894
308,520,3.1124330755502676
121,508,3.841165972635336
14,492,3.7614515169541938
81,544,1.8863771564544913
25,114,4.812016656751934
308,58,2.1124330755502676
343,237,3.4378346222486615
346,455,2.6222486615110054
178,71,3.4021415823914336
320,403,3.659131469363474
379,504,4.534800713860797
342,1073,0.5889351576442594
250,69,4.725163593099346
225,245,1.9274241522903033
244,52,3.4830458060678167
5,259,0.7007733491969066
133,304,2.9506246281975015
374,257,2.460440214158239
372,12,3.8310529446757884
436,454,3.6763831052944678
194,941,1.4622248661511006
385,526,2.4491374182034504
396,106,3.8905413444378345
394,121,3.6579417013682334
195,271,3.8120166567519336
48,181,4.851279000594884
63,225,1.8274836406900654
429,1113,2.164187983343248
429,944,2.164187983343248
329,12,3.8685306365258776
422,1017,3.8001189767995243
125,384,2.6276026174895897
412,4,2.880428316478287
326,479,4.629982153480071
242,1357,4.947055324211779
312,156,2.4187983343248067
276,576,1.932183224271267
293,206,3.3004164187983345
244,685,1.4830458060678167
351,750,4.891136228435455
330,1044,4.606781677572873
418,304,3.965496728138013
392,1142,4.732897085068411
257,405,2.8631766805472934
89,212,2.8173706127305174
387,444,3.392028554431886
22,153,4.744794765020821
416,819,1.8720999405116003
361,197,4.728138013087448
242,237,3.9470553242117785
76,98,4.826293872694825
193,210,3.7721594289113622
137,266,4.879238548483046
10,56,4.539559785841761
406,79,2.2813801308744797
7,604,2.0493753718024985
429,635,2.164187983343248
417,725,3.2950624628197502
64,175,4.573468173706127
430,527,3.862581796549673
184,67,2.453301606186794
342,179,4.58893515764426
95,1018,2.434860202260559
386,7,2.950029744199881
221,24,4.685901249256395
268,101,1.4259369422962522
109,215,2.5211183819155263
15,459,4.822129684711482
425,825,1.6412849494348603
387,189,4.392028554431886
268,1002,0.42593694229625223
224,1045,1.7489589530041643
125,94,4.62760261748959
393,396,0.11064842355740634
330,588,4.606781677572873
432,50,4.863176680547293
230,140,2.6954193932183226
399,763,1.4425936942296254
417,195,4.29506246281975
280,629,3.4509220701963117
233,923,3.7156454491374182
115,952,4.784651992861392
282,879,1.9541939321832242
279,1312,2.156454491374182
263,661,4.703747769185009
442,54,2.7340868530636526
276,1220,2.932183224271267
119,310,4.574657941701369
73,318,3.8536585365853657
2,19,2.8631766805472934
97,192,0.8441403926234384
447,1034,1.702558001189768
445,410,0.8405710886377157
268,238,2.4259369422962522
270,282,2.6442593694229624
227,25,3.8810232004759073
69,147,2.851279000594884
411,196,3.8697204045211184
64,403,3.5734681737061273
421,915,3.857822724568709
102,502,2.663890541344438
153,510,2.9595478881618082
188,164,3.748958953004164
87,161,4.524092801903628
243,16,2.8245092207019633
320,895,3.659131469363474
363,37,1.4348602022605592
197,550,2.765615704937537
406,435,4.28138013087448
110,11,3.759071980963712
396,930,2.8905413444378345
438,1028,1.9202855443188578
13,783,1.8280785246876858
314,1032,3.464009518143962
373,196,4.482450922070196
43,271,2.5121951219512195
158,435,4.608566329565734
357,713,4.813206424747174
334,70,2.302795954788816
151,702,2.2700773349196908
422,273,4.800118976799524
313,604,3.439619274241523
5,457,0.7007733491969066
373,651,3.4824509220701962
311,642,3.336109458655562
429,693,3.164187983343248
85,622,2.3938132064247473
277,93,3.8875669244497324
363,761,2.434860202260559
313,155,1.4396192742415228
294,343,3.6906603212373588
20,568,3.911362284354551
378,286,4.236168947055324
216,200,4.703747769185009
207,875,1.5580011897679953
328,690,2.4223676383105293
10,603,4.539559785841761
281,682,2.9506246281975015
90,180,3.246281975014872
311,41,2.336109458655562
393,659,3.1106484235574063
11,726,2.6270077334919693
385,171,2.4491374182034504
387,48,3.392028554431886
429,318,4.164187983343248
339,159,2.395002974419988
274,118,3.8286734086853063
334,708,3.302795954788816
409,479,4.566329565734682
268,122,1.4259369422962522
326,386,4.629982153480071
178,16,3.4021415823914336
306,25,2.9280190362879237
395,365,4.867935752528257
348,476,3.865556216537775
269,194,4.421772754312909
405,1029,0.19571683521713268
18,152,2.360499702558001
279,434,3.156454491374182
269,143,2.421772754312909
271,430,4.407495538370018
213,841,3.682926829268293
294,1161,2.6906603212373588
276,423,3.932183224271267
151,51,3.2700773349196908
343,194,4.437834622248662
56,1092,2.594883997620464
90,483,4.246281975014872
406,209,0.28138013087447944
158,530,3.608566329565735
181,1375,0.6139202855443189
381,100,3.7120761451516953
346,241,3.6222486615110054
275,627,2.823914336704343
144,165,3.5496728138013087
380,181,2.6918500892325996
387,136,2.392028554431886
256,685,4.5086258179654966
393,123,3.1106484235574063
92,248,3.251041046995836
256,775,4.5086258179654966
422,926,1.800118976799524
326,671,2.6299821534800714
271,265,4.407495538370018
378,50,3.236168947055324
308,966,2.1124330755502676
437,1262,2.439619274241523
328,569,3.4223676383105293
207,100,1.5580011897679953
301,2,1.42296252230815
435,746,3.252230814991077
222,568,4.298036882807852
56,169,3.594883997620464
320,685,3.659131469363474
334,1404,3.302795954788816
442,98,3.7340868530636526
21,816,0.7156454491374182
7,496,4.0493753718024985
218,4,2.8863771564544916
393,394,4.110648423557406
207,205,3.558001189767995
279,638,3.156454491374182
254,443,2.711481261154075
178,696,3.4021415823914336
399,568,1.4425936942296254
25,432,1.8120166567519334
374,552,3.460440214158239
200,1139,2.481856038072576
160,7,2.720404521118382
233,499,2.7156454491374182
387,441,0.3920285544318858
64,539,0.5734681737061273
186,226,4.813206424747174
189,234,4.557406305770375
296,309,0.6347412254610352
64,62,1.5734681737061273
435,115,3.252230814991077
405,1248,0.19571683521713268
391,204,2.7287328970850684
425,38,2.6412849494348603
189,176,3.5574063057703746
379,196,3.5348007138607973
421,194,3.857822724568709
86,288,2.9518143961927423
106,196,4.856632956573468
297,201,3.6073765615704936
194,427,3.4622248661511006
449,971,3.8328375966686496
435,652,3.252230814991077
74,324,2.915526472337894
377,219,2.9232599643069603
57,456,2.7792980368828077
26,150,2.812611540749554
90,83,4.246281975014872
393,67,2.1106484235574063
393,756,3.1106484235574063
26,127,4.812611540749554
354,483,3.4812611540749554
405,371,0.19571683521713268
447,121,4.702558001189768
385,218,1.4491374182034504
435,141,1.2522308149910768
393,241,3.1106484235574063
301,194,3.4229625223081497
359,313,4.936942296252231
296,268,3.634741225461035
299,86,3.4229625223081497
328,579,2.4223676383105293
366,573,4.913741820345033
59,274,0.10588935157644264
313,471,3.439619274241523
292,408,3.688280785246877
94,55,3.129684711481261
429,1039,4.164187983343248
250,688,1.7251635930993456
70,206,2.7299226650803092
203,304,2.912552052349792
270,1471,3.6442593694229624
405,593,0.19571683521713268
346,265,3.6222486615110054
334,566,2.302795954788816
363,809,3.434860202260559
166,748,1.957763236168947
249,28,3.606781677572873
181,13,1.6139202855443189
292,125,1.6882807852468769
133,294,2.9506246281975015
329,483,3.8685306365258776
296,134,4.634741225461035
328,199,3.4223676383105293
263,237,1.703747769185009
135,265,2.8893515764425937
391,497,2.7287328970850684
42,118,3.5942891136228434
299,1132,0.4229625223081499
435,1028,1.2522308149910768
102,96,2.663890541344438
22,154,3.744794765020821
279,1501,0.156454491374182
176,236,3.861392028554432
109,295,3.5211183819155263
11,40,2.6270077334919693
325,197,3.7120761451516953
320,405,3.659131469363474
348,100,3.865556216537775
234,403,0.10826888756692443
21,291,2.7156454491374182
62,3,2.5443188578227245
381,77,1.7120761451516955
313,1050,3.439619274241523
449,381,3.8328375966686496
389,1052,1.402736466389054
328,164,2.4223676383105293
201,62,0.3039857227840571
158,516,4.608566329565734
160,230,1.720404521118382
92,845,2.251041046995836
303,541,2.030933967876264
321,607,3.7221891731112433
234,654,4.108268887566925
81,98,4.8863771564544916
320,22,4.659131469363474
246,55,3.660321237358715
207,153,4.558001189767995
202,286,0.966686496133254
104,346,2.823914336704343
233,423,3.7156454491374182
407,117,2.533610945865556
408,748,4.939916716240333
397,261,0.7751338488994646
28,665,2.8251041046995837
395,121,2.867935752528257
136,515,4.90957763236169
201,174,2.303985722784057
82,405,2.6930398572278405
144,297,3.5496728138013087
305,175,3.5496728138013087
405,1435,0.19571683521713268
89,517,4.817370612730517
394,508,3.6579417013682334
450,470,3.7584770969660917
256,1210,4.5086258179654966
99,748,3.712671029149316
405,795,1.1957168352171328
346,967,1.6222486615110054
20,144,1.9113622843545508
38,550,1.7323022010707911
383,9,4.814991076740036
262,393,1.6983938132064247
343,405,3.4378346222486615
308,618,3.1124330755502676
210,88,3.681142177275431
264,175,4.6989886972040456
64,70,4.573468173706127
293,53,2.3004164187983345
123,132,2.8762641284949435
1,100,4.415823914336705
216,364,1.703747769185009
312,611,4.418798334324807
300,100,2.9553837001784653
417,32,1.2950624628197502
215,434,4.791195716835217
13,349,-0.17192147531231416
327,425,2.4402141582391432
450,783,1.7584770969660917
16,482,4.639500297441999
25,633,3.8120166567519336
40,750,2.939916716240333
254,258,3.711481261154075
130,627,4.162998215348007
338,516,4.821534800713861
429,427,4.164187983343248
437,173,3.439619274241523
327,96,1.4402141582391432
279,721,4.156454491374182
421,200,2.857822724568709
177,470,4.752528256989887
271,471,2.407495538370018
91,515,4.7733491969066035
194,479,2.4622248661511006
265,300,4.902439024390244
191,272,3.9417013682331947
21,258,3.7156454491374182
47,268,3.9458655562165377
85,451,3.3938132064247473
292,127,4.688280785246877
435,217,3.252230814991077
406,443,3.2813801308744797
354,1241,3.4812611540749554
115,9,4.784651992861392
405,673,4.195716835217133
312,183,4.418798334324807
379,686,3.5348007138607973
267,67,2.5669244497323023
59,203,3.1058893515764425
194,660,2.4622248661511006
447,218,3.702558001189768
378,896,3.236168947055324
151,707,3.2700773349196908
416,479,3.8720999405116006
143,325,4.953599048185604
429,109,2.164187983343248
445,823,0.8405710886377157
69,508,3.851279000594884
429,197,3.164187983343248
276,977,0.9321832242712671
293,328,1.3004164187983345
347,73,1.57703747769185
342,950,1.5889351576442594
303,755,1.0309339678762641
43,173,4.512195121951219
389,29,1.402736466389054
144,221,2.5496728138013087
85,479,3.3938132064247473
92,22,2.251041046995836
158,117,2.608566329565735
181,1395,0.6139202855443189
320,771,2.659131469363474
125,208,2.6276026174895897
380,135,2.6918500892325996
321,100,3.7221891731112433
347,410,4.57703747769185
357,237,4.813206424747174
313,659,3.439619274241523
114,482,3.8970850684116596
387,133,1.3920285544318858
327,423,2.4402141582391432
230,485,4.695419393218322
42,72,2.5942891136228434
301,871,3.4229625223081497
181,952,0.6139202855443189
144,597,3.5496728138013087
406,99,4.28138013087448
437,755,2.439619274241523
420,283,4.910767400356931
85,286,3.3938132064247473
90,652,3.246281975014872
267,54,2.5669244497323023
342,122,3.588935157644259
263,614,2.703747769185009
49,1070,2.656751933372992
198,33,2.647233789411065
385,181,0.4491374182034503
276,774,0.9321832242712671
385,286,2.4491374182034504
47,323,1.9458655562165377
305,405,2.5496728138013087
141,322,3.78167757287329
450,1147,2.7584770969660917
246,790,2.660321237358715
50,325,0.9494348602022605
172,483,2.9488399762046402
412,135,3.880428316478287
158,502,3.608566329565735
72,230,0.6888756692444973
21,979,1.7156454491374182
341,288,3.9524092801903628
160,544,3.720404521118382
157,147,4.885187388459251
401,342,0.7162403331350387
181,879,1.6139202855443189
390,331,1.9292088042831648
373,494,3.4824509220701962
398,234,3.6204640095181437
145,477,1.372992266508031
343,121,1.4378346222486615
64,214,2.5734681737061273
299,70,2.4229625223081497
234,208,3.1082688875669247
435,234,3.252230814991077
405,1167,0.19571683521713268
336,153,4.770969660916121
382,1142,2.8905413444378345
142,358,1.9286139202855443
363,218,1.4348602022605592
235,211,4.7775133848899465
405,396,0.19571683521713268
363,81,3.434860202260559
60,606,3.4943486020226056
43,471,2.5121951219512195
437,86,3.439619274241523
297,1014,2.6073765615704936
399,772,3.4425936942296254
311,576,2.336109458655562
330,286,4.606781677572873
305,201,2.5496728138013087
57,932,2.7792980368828077
208,208,3.925639500297442
42,479,3.5942891136228434
320,276,1.6591314693634742
234,428,3.1082688875669247
214,187,3.7031528851873885
416,399,2.8720999405116006
85,237,2.3938132064247473
313,526,3.439619274241523
387,561,2.392028554431886
201,1008,2.303985722784057
189,1117,4.557406305770375
50,508,4.949434860202261
303,1303,2.030933967876264
59,564,1.1058893515764425
42,216,4.594289113622843
423,258,4.863771564544914
202,604,4.966686496133254
42,1049,2.5942891136228434
178,196,3.4021415823914336
437,665,1.4396192742415228
437,239,3.439619274241523
342,143,4.58893515764426
245,50,3.9571683521713266
234,963,2.1082688875669247
407,200,3.533610945865556
56,554,3.594883997620464
6,506,3.543723973825104
196,428,3.9161213563355144
263,163,4.703747769185009
354,134,3.4812611540749554
95,591,4.434860202260559
311,322,3.336109458655562
326,98,4.629982153480071
292,705,3.688280785246877
318,138,3.616299821534801
429,1136,3.164187983343248
140,880,3.9571683521713266
134,751,4.945865556216538
311,71,3.336109458655562
342,13,2.588935157644259
231,476,2.9541939321832245
326,969,3.6299821534800714
376,98,4.933372992266508
346,405,2.6222486615110054
78,298,2.957763236168947
311,420,0.3361094586555622
221,476,1.685901249256395
356,892,0.9488399762046401
385,180,3.4491374182034504
26,294,2.812611540749554
373,658,3.4824509220701962
417,226,2.2950624628197502
293,804,0.30041641879833436
417,636,2.2950624628197502
13,333,1.8280785246876858
435,386,3.252230814991077
130,143,4.162998215348007
374,405,3.460440214158239
132,154,3.9506246281975015
332,95,4.547888161808447
1,226,2.415823914336704
70,191,2.7299226650803092
151,163,3.2700773349196908
345,325,0.49672813801308746
348,1120,2.865556216537775
181,288,3.613920285544319
276,409,1.932183224271267
325,180,3.7120761451516953
239,954,4.601427721594289
200,56,3.481856038072576
325,525,4.712076145151696
234,427,3.1082688875669247
151,356,1.2700773349196908
435,1217,2.252230814991077
29,874,3.9262343842950624
393,1215,2.1106484235574063
416,1407,0.8720999405116003
94,17,1.1296847114812612
432,411,2.8631766805472934
405,1421,0.19571683521713268
56,728,2.594883997620464
90,421,3.246281975014872
95,229,2.434860202260559
250,56,3.725163593099346
42,95,4.594289113622843
398,162,4.620464009518144
193,56,0.7721594289113622
38,133,1.7323022010707911
331,11,1.8483045806067817
293,226,0.30041641879833436
29,302,3.9262343842950624
95,79,3.434860202260559
194,568,1.4622248661511006
293,1042,2.3004164187983345
102,636,2.663890541344438
405,1178,0.19571683521713268
174,768,0.6228435455086259
58,1103,4.648423557406305
222,218,4.298036882807852
426,614,3.7697798929208806
327,411,2.4402141582391432
186,300,4.813206424747174
339,182,4.395002974419988
21,148,0.7156454491374182
271,221,2.407495538370018
445,628,0.8405710886377157
332,265,3.5478881618084475
72,51,3.6888756692444975
363,96,4.434860202260559
6,269,3.543723973825104
262,365,3.6983938132064247
22,194,4.744794765020821
359,1,3.936942296252231
446,332,2.941106484235574
327,634,4.440214158239144
59,209,4.105889351576443
269,716,3.421772754312909
58,311,3.6484235574063058
5,410,0.7007733491969066
213,238,4.682926829268292
345,311,4.496728138013087
303,765,2.030933967876264
6,87,3.543723973825104
405,1557,0.19571683521713268
103,69,2.9375371802498513
263,195,4.703747769185009
118,421,3.8030933967876264
279,1247,1.1564544913741819
201,71,2.303985722784057
174,216,4.622843545508625
327,219,3.4402141582391432
145,195,4.372992266508031
356,333,4.94883997620464
31,79,1.9161213563355146
217,391,3.8661511005353955
234,1126,3.1082688875669247
314,1178,1.4640095181439619
85,418,2.3938132064247473
308,191,3.1124330755502676
130,385,4.162998215348007
256,237,3.5086258179654966
417,563,1.2950624628197502
126,751,3.9054134443783464
301,631,0.4229625223081499
425,323,1.6412849494348603
81,756,0.8863771564544913
445,919,0.8405710886377157
151,1113,3.2700773349196908
342,1300,0.5889351576442594
399,389,2.4425936942296254
375,300,3.938726948245092
181,284,1.6139202855443189
201,559,1.303985722784057
128,284,2.5990481856038072
379,530,4.534800713860797
435,252,1.2522308149910768
405,579,0.19571683521713268
437,197,4.439619274241523
417,47,2.2950624628197502
276,8,2.932183224271267
450,100,2.7584770969660917
114,100,4.89708506841166
308,484,2.1124330755502676
45,1060,2.8970850684116596
193,147,1.7721594289113622
235,652,3.7775133848899465
293,710,2.3004164187983345
388,117,4.87091017251636
10,127,4.539559785841761
260,313,4.942296252230815
198,154,3.647233789411065
5,369,0.7007733491969066
449,291,1.8328375966686496
183,54,1.8994646044021415
268,55,3.4259369422962522
262,200,2.6983938132064247
293,1017,2.3004164187983345
95,1090,0.4348602022605592
161,187,2.9119571683521714
405,386,2.195716835217133
18,432,3.360499702558001
232,493,3.7840571088637716
246,3,1.660321237358715
342,1009,0.5889351576442594
181,984,0.6139202855443189
1,243,0.4158239143367043
429,967,3.164187983343248
106,684,3.8566329565734683
161,508,1.9119571683521714
374,150,3.460440214158239
280,476,4.450922070196311
102,930,1.6638905413444378
181,1333,0.6139202855443189
256,473,4.5086258179654966
224,962,1.7489589530041643
157,1258,4.885187388459251
47,306,3.9458655562165377
144,531,4.549672813801308
22,195,3.744794765020821
222,127,4.298036882807852
396,328,3.8905413444378345
59,101,4.105889351576443
327,265,1.4402141582391432
156,11,1.9179060083283759
65,7,0.8126115407495538
320,161,3.659131469363474
13,874,3.828078524687686
59,33,2.1058893515764425
194,482,2.4622248661511006
263,528,3.703747769185009
114,640,1.8970850684116598
130,717,2.162998215348007
144,707,2.5496728138013087
119,40,3.574657941701368
342,762,1.5889351576442594
436,133,2.6763831052944678
290,210,4.700773349196907
417,29,1.2950624628197502
234,1078,1.1082688875669244
217,121,0.8661511005353956
439,125,2.9315883402736467
404,313,4.9149315883402735
94,541,2.129684711481261
62,514,2.5443188578227245
44,412,0.6722189173111244
178,214,0.4021415823914337
62,216,3.5443188578227245
13,821,1.8280785246876858
223,300,2.8108268887566923
417,544,2.2950624628197502
181,873,0.6139202855443189
270,176,3.6442593694229624
425,475,4.64128494943486
221,3,3.685901249256395
59,427,4.105889351576443
109,162,1.5211183819155265
82,8,3.6930398572278405
224,162,3.748958953004164
150,410,3.926829268292683
178,258,3.4021415823914336
109,546,2.5211183819155263
291,384,3.350981558596074
291,24,4.350981558596073
222,373,2.2980368828078523
10,133,4.539559785841761
269,998,4.421772754312909
108,14,4.929803688280785
378,449,2.236168947055324
405,510,0.19571683521713268
90,904,2.246281975014872
89,268,4.817370612730517
159,310,4.781677572873289
450,58,1.7584770969660917
429,744,3.164187983343248
315,31,2.792385484830458
100,313,4.892325996430696
393,55,3.1106484235574063
197,313,3.765615704937537
314,795,3.464009518143962
387,202,2.392028554431886
85,420,3.3938132064247473
13,682,-0.17192147531231416
290,588,3.700773349196907
244,1209,2.4830458060678167
18,923,4.360499702558001
130,44,3.162998215348007
405,467,3.195716835217133
330,22,4.606781677572873
450,142,3.7584770969660917
315,194,3.792385484830458
6,318,3.543723973825104
178,597,3.4021415823914336
407,493,2.533610945865556
325,286,3.7120761451516953
41,209,3.883402736466389
181,308,0.6139202855443189
214,346,2.7031528851873885
342,134,3.588935157644259
339,258,2.395002974419988
405,765,0.19571683521713268
431,748,3.957763236168947
379,2,2.5348007138607973
430,656,3.862581796549673
63,126,2.8274836406900654
271,70,4.407495538370018
406,40,2.2813801308744797
329,288,1.8685306365258774
425,172,4.64128494943486
276,697,0.9321832242712671
295,1039,3.5056513979773944
57,321,3.7792980368828077
350,286,4.87150505651398
413,628,3.891136228435455
95,43,1.4348602022605592
24,9,4.825104104699584
395,892,2.867935752528257
150,278,1.9268292682926829
428,332,3.8715050565139797
393,27,3.1106484235574063
450,801,2.7584770969660917
115,431,3.784651992861392
326,530,4.629982153480071
270,237,0.6442593694229626
391,286,3.7287328970850684
442,554,1.7340868530636526
326,1231,2.6299821534800714
161,191,1.9119571683521714
19,258,3.957763236168947
64,385,3.5734681737061273
15,411,1.8221296847114812
326,527,4.629982153480071
249,168,3.606781677572873
13,449,2.828078524687686
445,204,2.8405710886377156
445,1591,3.8405710886377156
165,91,3.928613920285544
367,452,3.8566329565734683
342,772,0.5889351576442594
328,639,1.4223676383105295
115,50,4.784651992861392
299,276,3.4229625223081497
450,216,3.7584770969660917
326,197,0.6299821534800714
158,186,2.608566329565735
354,651,2.4812611540749554
271,882,2.407495538370018
327,13,1.4402141582391432
450,785,1.7584770969660917
401,100,3.7162403331350387
158,239,2.608566329565735
426,211,3.7697798929208806
450,162,3.7584770969660917
405,1562,0.19571683521713268
293,649,3.3004164187983345
268,194,3.4259369422962522
334,476,2.302795954788816
239,663,4.601427721594289
418,269,4.965496728138013
226,258,4.886972040452112
384,343,2.9458655562165377
447,70,2.702558001189768
405,768,2.195716835217133
103,234,2.9375371802498513
389,136,3.402736466389054
395,255,2.867935752528257
450,144,3.7584770969660917
193,307,3.7721594289113622
313,586,1.4396192742415228
216,168,3.703747769185009
303,248,1.0309339678762641
268,40,2.4259369422962522
308,154,3.1124330755502676
269,741,4.421772754312909
181,337,0.6139202855443189
406,410,3.2813801308744797
145,301,3.3729922665080307
392,166,4.732897085068411
416,975,0.8720999405116003
56,7,4.594883997620464
365,742,2.883402736466389
34,329,4.951814396192742
311,1035,3.336109458655562
21,396,1.7156454491374182
18,514,4.360499702558001
389,756,1.402736466389054
82,294,3.6930398572278405
363,741,2.434860202260559
293,426,0.30041641879833436
122,382,2.8554431885782274
407,222,3.533610945865556
145,258,3.3729922665080307
206,690,1.9173111243307555
151,461,3.2700773349196908
87,1184,2.524092801903629
450,462,2.7584770969660917
60,417,3.4943486020226056
425,83,1.6412849494348603
87,702,2.524092801903629
82,289,0.6930398572278406
117,25,3.799524092801904
342,508,2.588935157644259
144,750,3.5496728138013087
276,562,1.932183224271267
382,137,1.8905413444378347
349,1117,2.922070196311719
62,462,1.5443188578227245
363,792,3.434860202260559
43,285,3.5121951219512195
299,954,2.4229625223081497
431,538,3.957763236168947
339,1244,3.395002974419988
367,219,3.8566329565734683
268,198,3.4259369422962522
183,257,1.8994646044021415
425,250,3.6412849494348603
198,218,2.647233789411065
299,52,3.4229625223081497
243,83,3.8245092207019633
192,277,2.926829268292683
64,230,4.573468173706127
278,294,3.9417013682331947
291,729,3.350981558596074
387,294,1.3920285544318858
445,408,2.8405710886377156
13,828,-0.17192147531231416
379,199,3.5348007138607973
425,313,0.6412849494348603
163,347,3.954788816180845
297,326,1.6073765615704938
186,299,2.8132064247471744
425,56,4.64128494943486
363,215,2.434860202260559
6,276,1.543723973825104
85,216,2.3938132064247473
15,744,3.822129684711481
429,1296,1.164187983343248
407,238,4.533610945865556
385,29,0.4491374182034503
354,197,3.4812611540749554
249,83,4.606781677572873
405,1175,0.19571683521713268
280,431,3.4509220701963117
409,965,1.5663295657346819
402,235,2.842355740630577
373,82,0.48245092207019635
204,304,2.9137418203450327
363,461,2.434860202260559
184,9,4.453301606186794
13,787,1.8280785246876858
174,56,4.622843545508625
119,741,3.574657941701368
18,487,3.360499702558001
432,274,2.8631766805472934
207,628,2.558001189767995
307,195,2.7471743010113028
280,153,4.450922070196311
294,825,2.6906603212373588
114,210,2.8970850684116596
59,582,3.1058893515764425
416,405,3.8720999405116006
303,158,2.030933967876264
167,568,2.861392028554432
449,137,4.832837596668649
245,240,0.9571683521713266
286,824,0.364069006543724
286,421,0.364069006543724
155,292,2.965496728138013
450,384,1.7584770969660917
416,842,2.8720999405116006
86,289,2.9518143961927423
13,450,1.8280785246876858
135,943,2.8893515764425937
301,222,3.4229625223081497
234,588,2.1082688875669247
102,79,1.6638905413444378
416,568,2.8720999405116006
280,977,2.4509220701963117
294,358,1.6906603212373588
59,764,3.1058893515764425
201,413,2.303985722784057
374,1,3.460440214158239
43,409,2.5121951219512195
450,739,2.7584770969660917
10,98,3.5395597858417607
200,125,4.481856038072576
152,483,4.7275431290898275
11,94,2.6270077334919693
318,708,3.616299821534801
18,234,2.360499702558001
267,168,3.5669244497323023
158,410,2.608566329565735
297,435,2.6073765615704936
13,839,-0.17192147531231416
105,752,2.9535990481856036
330,174,4.606781677572873
280,274,4.450922070196311
185,515,3.88459250446163
64,154,3.5734681737061273
267,172,4.566924449732302
395,924,3.867935752528257
263,168,4.703747769185009
256,476,3.5086258179654966
311,1479,2.336109458655562
60,77,3.4943486020226056
345,71,2.4967281380130872
128,282,2.5990481856038072
286,275,3.364069006543724
344,472,2.5853658536585367
184,515,4.453301606186794
7,480,3.0493753718024985
151,432,4.270077334919691
42,230,4.594289113622843
429,423,3.164187983343248
123,482,3.8762641284949435
422,276,4.800118976799524
305,246,2.5496728138013087
451,289,0.8405710886377157
21,741,2.7156454491374182
109,58,3.5211183819155263
92,28,2.251041046995836
6,534,3.543723973825104
1,154,4.415823914336705
352,568,4.906603212373587
138,318,4.870315288518739
393,38,3.1106484235574063
7,307,4.0493753718024985
214,246,1.7031528851873885
230,228,1.6954193932183224
450,1269,2.7584770969660917
262,111,3.6983938132064247
1,214,3.415823914336704
43,628,2.5121951219512195
204,1281,1.9137418203450327
5,435,3.700773349196907
11,730,2.6270077334919693
194,692,1.4622248661511006
437,640,0.4396192742415229
184,143,2.453301606186794
409,187,2.566329565734682
385,922,3.4491374182034504
223,1197,2.8108268887566923
181,261,0.6139202855443189
322,272,3.8732897085068414
419,173,4.919690660321237
224,196,3.748958953004164
44,229,2.6722189173111244
291,244,1.3509815585960738
95,328,4.434860202260559
378,241,3.236168947055324
70,511,4.729922665080309
271,516,3.407495538370018
221,258,0.685901249256395
299,543,4.42296252230815
417,207,3.2950624628197502
379,1206,1.534800713860797
351,754,4.891136228435455
42,410,2.5942891136228434
312,4,2.4187983343248067
303,358,1.0309339678762641
244,301,1.4830458060678167
311,751,2.336109458655562
252,7,3.944675788221297
242,306,4.947055324211779
442,14,0.7340868530636526
214,269,2.7031528851873885
343,961,3.4378346222486615
83,471,2.684711481261154
295,435,4.5056513979773944
219,568,0.9381320642474718
95,241,2.434860202260559
325,47,2.7120761451516953
435,4,3.252230814991077
22,411,0.7447947650208209
46,909,4.933967876264129
323,1050,4.80844735276621
59,204,4.105889351576443
406,1010,3.2813801308744797
224,727,3.748958953004164
106,699,3.8566329565734683
200,755,4.481856038072576
376,274,2.933372992266508
380,1,3.6918500892325996
74,124,2.915526472337894
74,333,3.915526472337894
452,25,1.5817965496728137
313,946,2.439619274241523
339,192,4.395002974419988
382,9,3.8905413444378345
234,284,2.1082688875669247
222,591,3.2980368828078523
387,210,3.392028554431886
313,550,3.439619274241523
229,312,2.951219512195122
113,678,1.8869720404521118
305,423,3.5496728138013087
442,39,2.7340868530636526
90,143,4.246281975014872
234,194,4.108268887566925
256,724,3.5086258179654966
94,768,2.129684711481261
144,1285,2.5496728138013087
236,195,1.74360499702558
3,264,1.91017251635931
417,11,4.29506246281975
